	TOWN	LATITUDE	LONGITUDE	WIND_SPEED	WIND_DEGREES
0	Troon, Scotland, the UK	55.540001	-4.66	3.09	210
1	St.Asaph, Wales, the UK	53.257999	-3.442	1.33	116
2	Stirling, Scotland, UK	56.1166	-3.9369	1.96	202
3	Welling, Bexley, London, the UK	51.4566	0.1056	6.17	90
4	Bonnybridge, Scotland, UK	56.003227	-3.888634	1.96	196
5	Soham, Ely, UK	52.335213	0.337508	3.47	130
6	Boulmer, Northumberland, UK	55.422272	-1.579536	4.96	150
7	Higham Ferrers, East Northamptonshire, England, the UK	52.307373	-0.592841	3.5	131
8	Kesgrave, Ipswich, UK	52.062569	1.233907	1.34	71
9	Broadstairs, Thanet, Kent, the UK	51.360165	1.432038	1.79	338
10	Kirkcaldy, Fife, Scotland, the UK	56.116825	-3.158137	0.89	192
11	Sandgate, Folkestone, Kent, the UK	51.075863	1.139325	6.17	70
12	Lurgan, Craigavon, UK	54.463528	-6.334551	4.64	157
13	Scone, Perth, UK	56.419434	-3.401932	3.23	196
14	Porthcawl, South Wales, the UK	51.47897	-3.705163	3.77	132
15	Formby, Liverpool, UK	53.55827	-3.068743	1.64	18
16	Helston, Cornwall, UK	50.101593	-5.274996	4.87	112
17	Kidwelly, Wales, UK	51.736259	-4.307471	1.83	133
18	Slough, Berkshire, UK	51.510536	-0.595041	5.14	100
19	Grantown-on-Spey, Scotland, UK	57.33041	-3.609628	2.46	179
20	Dunblane, Stirling, Scotland, UK	56.183876	-3.967449	1.99	205
21	Leighton Buzzard, Bedfordshire, UK	51.919685	-0.660657	3.68	108
22	Beaulieu, Brockenhurst, UK	50.815018	-1.451122	1.54	130
23	Wooburn Green, Buckinghamshire, UK	51.589001	-0.678924	5.14	100
24	Port Talbot, Wales, the UK	51.594681	-3.784097	3.63	133
25	Veryan, Truro, UK	50.218964	-4.923122	4.8	107
26	Ballymena, Antrim, Northern Ireland, UK	54.865292	-6.280221	4.8	163
27	Portmeirion, Penrhyndeudraeth, UK	52.914497	-4.097332	1.83	191
28	Church Stretton, SY, UK	52.540699	-2.803484	2.71	173
29	Amberley, Arundel, UK	50.906315	-0.533755	4.12	110
30	Chertsey, Surrey, the UK	51.38649	-0.509456	5.14	100
31	Tonbridge, West Kent, the UK	51.195042	0.27568	3.17	73
32	Pitlochry, Perth and Kinross, the UK	56.704361	-3.729711	2.51	155
33	Armagh, Northern Ireland, UK	54.350281	-6.652792	5.46	174
34	Stenson Fields, Derby, UK	52.87405	-1.501679	5.14	140
35	Bangor, North Wales, the UK	53.22739	-4.129263	4.12	230
36	Rye, East Sussex, UK	50.949707	0.73726	6.17	70
37	Christchurch, Dorset, UK	50.736782	-1.777897	2.57	170
38	Lerwick, Shetland, UK	60.152988	-1.149293	9.1	166
39	Maidstone, Kent, UK	51.272644	0.52527	2.98	69
40	Dunfermline, Scotland, UK	56.071739	-3.452151	1.54	220
41	Toton, Nottingham, UK	52.906425	-1.253231	5.14	140
42	Windsor, Berkshire UK	51.481728	-0.613576	5.14	100
43	Capel Curig, Betws-y-Coed, the UK	53.106152	-3.91236	1.37	191
44	Queensferry, Scotland, the UK	55.992622	-3.409195	1.54	220
45	Braintree, Essex, UK	51.876534	0.553436	3.02	102
46	Stroud, Gloucestershire, UK	51.745735	-2.217758	2.13	180
47	Hunterston, North Ayrshire, UK	55.723331	-4.898329	4.53	165
48	Marazion, Cornwall, England, UK	50.125	-5.476	4.89	123
49	Ivybridge, Devon, UK	50.390202	-3.920431	3.4	77
50	Aberystwyth, Ceredigion, SY, UK	52.415089	-4.083116	2.05	176
51	Llanrwst, Conwy, North Wales, UK	53.137032	-3.795732	1.45	178
52	Chalton, Central Bedfordshire, UK	51.925957	-0.500873	3.09	100
53	Cannock, Staffordshire, UK	52.69994	-2.021829	3.26	155
54	Cambuslang, Glasgow, South Lanarkshire, UK	55.81879	-4.167187	3.09	180
55	Marlow, Windsor and Maidenhead, UK	51.572803	-0.776339	3.28	105
56	Dukinfield, Tameside, UK	53.478764	-2.094523	2.06	180
57	Musselburgh, Edinburgh, UK	55.94228	-3.052139	1.54	220
58	South Benfleet, Essex, UK	51.56736	0.550539	4.12	80
59	Minions, Liskeard, Cornwall, UK	50.514999	-4.45394	3.07	136
60	Caerwnon Park, Builth Wells, Powys, UK	52.179485	-3.440298	2.41	182
61	Odiham, Hampshire, UK	51.254383	-0.939525	3.22	142
62	Redruth, Cornwall, UK	50.233021	-5.226666	4.88	122
63	Sawston, Cambridge, Cambridgeshire, UK	52.122665	0.169775	3.45	126
64	Brierley Hill, West Midlands, UK	52.482533	-2.121166	3.04	152
65	Cheadle, Stoke-on-Trent, Staffordshire, UK	52.986115	-1.986144	2.92	142
66	Dorchester, Dorset, UK	50.711163	-2.441181	0.89	133
67	Bo'ness, West Lothian, UK	56.013035	-3.603531	1.54	220
68	Alton, Hampshire, UK	51.150719	-0.973177	0.45	184
69	Littleport, Ely, Cambridgeshire, UK	52.45665	0.307016	3.53	133
70	Balloch, West Dunbartonshire, UK	56.002716	-4.580081	3.09	180
71	Mapperley, Ilkeston, Derbyshire, UK	52.982136	-1.351061	5.14	140
72	Stone, Staffordshire, UK	52.906002	-2.147913	3.42	149
73	Beverley, East Riding of Yorkshire , UK	53.841965	-0.435093	4.84	137
74	Harringay, London, UK	51.581551	-0.099649	6.17	90
75	Wem, Shrewsbury, Shropshire, UK	52.853638	-2.726712	3.41	163
76	Dalnatrat, Appin, Highland, UK	56.62674	-5.313209	2.66	164
77	Send Marsh, Surrey, UK	51.29134	-0.513182	2.84	120
78	Anlaby, Hull, East Riding of Yorkshire, UK	53.745766	-0.432844	4.63	120
79	Tring, Hertfordshire, UK	51.796078	-0.655879	3.74	102
80	Hathersage, Hope Valley, Derbyshire, UK	53.330009	-1.656355	2.71	165
81	Chatteris, Cambridgeshire, UK	52.4561	0.054012	3.58	136
82	Duffield, Belper, Derbyshire, UK	52.984695	-1.487313	3.35	147
83	Penryn, Cornwall, UK	50.169174	-5.107088	4.75	112
84	Cinderford, Gloucestershire, UK	51.825302	-2.500958	2.58	211
85	Edmonton, London, UK	51.61359	-0.062553	6.17	90
86	Baberton, Edinburgh, City of Edinburgh, UK	55.908749	-3.288481	1.54	220
87	Wallasey, Merseyside, UK	53.426521	-3.066215	5.14	290
88	Richmond, North Yorkshire, UK	54.403465	-1.732618	3.17	170
89	Llanrumney, Cardiff, UK	51.521854	-3.120664	2.67	181
90	Wigan, Wigan, UK	53.545067	-2.632507	1.79	285
91	Ashton-in-Makerfield, UK	53.486958	-2.642566	1.79	285
92	Astley Bridge, Bolton, Bolton, UK	53.60659	-2.429451	2.57	163
93	Hartlepool, Hartlepool, UK	54.691746	-1.212926	5.39	158
94	Kirkby Lonsdale, Carnforth, Cumbria, UK	54.204918	-2.60171	1.91	179
95	Woodley, Wokingham, UK	51.451653	-0.902918	2.94	118
96	Walkden, Manchester, UK	53.523705	-2.398682	2.77	158
97	Goff's Oak, Hertfordshire, UK	51.709118	-0.086642	3.5	101
98	Ferring, West Sussex, UK	50.808994	-0.442571	4.12	110
99	Goole, East Riding of Yorkshire, UK	53.702942	-0.876381	4.47	151
100	Bourne, Bourne, Lincolnshire, UK	52.772446	-0.372849	3.68	149
101	Cardenden, Lochgelly, Fife, UK	56.148895	-3.256773	0.45	171
102	Dyce, Aberdeen, Aberdeen City, UK	57.203514	-2.190188	6.17	170
103	Chatham, Medway, UK	51.380951	0.52213	1.79	180
104	Cirencester, Gloucestershire, UK	51.718494	-1.968243	2.28	151
105	Boston, Lincolnshire, UK	52.978939	-0.026577	3.96	147
106	Port Solent, Portsmouth, Hampshire, UK	50.842991	-1.101002	1.34	110
107	Tadley, Hampshire, UK	51.3438	-1.132169	2.76	144
108	Fulham, London, UK	51.47871	-0.201702	6.17	90
109	Peterlee, County Durham, UK	54.765442	-1.323166	5.02	161
110	Harrow, London, UK	51.583015	-0.33782	5.14	100
111	Swadlincote, Derbyshire, UK	52.771317	-1.554997	5.14	140
112	Diss, Norfolk, UK	52.376492	1.108394	0.89	115
113	Redruth, Redruth, Cornwall, UK	50.239738	-5.237045	4.9	123
114	Leyton, London, UK	51.561947	-0.013139	6.17	90
115	Thetford, Norfolk, UK	52.412857	0.751657	3.38	121
116	Stornoway, Isle of Lewis, UK	58.209435	-6.384869	10.8	190
117	Stourbridge, West Midlands, UK	52.45689	-2.148731	2.98	153
118	Dereham, Dereham, Norfolk, UK	52.681618	0.937827	3.5	124
119	Newbury, West Berkshire, UK	51.401409	-1.323114	2.53	153
120	Fort William, Highland, UK	56.819817	-5.105218	1.95	180
121	Harrogate, North Yorkshire, UK	53.992119	-1.541812	3.09	170
122	Newick, East Sussex, UK	50.976154	0.016136	2.94	82
123	Worksop, Nottinghamshire, UK	53.309303	-1.122745	4.23	154
124	Westhoughton, Bolton, UK	53.543186	-2.529579	2.68	269
125	Mexborough, South Yorkshire, UK	53.493099	-1.280452	3.6	140
126	Hythe, Kent, UK	51.072899	1.079063	6.17	70
127	Ashburton, Devon	50.515774	-3.751395	1.47	80
128	Holloway, London, Greater London, UK	51.559143	-0.11982	6.17	90
129	Bexhill, East Sussex, UK	50.849998	0.47	5.35	60
130	Margate, Kent, UK	51.389645	1.386834	1.79	338
131	Hove, The City of Brighton and Hove, UK	50.82793	-0.168749	4.12	110
132	Pickering, North Yorkshire, UK	54.243923	-0.777553	3.07	126
133	Sandwich, Kent, UK	51.274017	1.337427	4.31	72
134	Weymouth, Dorset, UK	50.614429	-2.457621	0.89	108
135	Falmouth, Cornwall, UK	50.152573	-5.06627	4.73	109
136	Saint Austell, Cornwall, UK	50.338001	-4.795	5.66	130
137	Gerrards Cross, Buckinghamshire, UK	51.582363	-0.5575	5.14	100
138	Enniskillen, Northern Ireland, UK	54.350155	-7.637558	3.51	177
139	Cromer, Norfolk, UK	52.93145	1.301866	4.83	130
140	Bournemouth, UK	50.718395	-1.883377	2.06	160
141	Monmouth, NP, UK	51.816132	-2.714501	2.69	206
142	Warsop, Mansfield, Nottinghamshire, UK	53.20433	-1.154892	4.26	152
143	Hailsham, East Sussex, UK	50.864613	0.255234	1.34	0
144	Malton, North Yorkshire, UK	54.136837	-0.797897	4.02	137
145	Dingwall, Highland, UK	57.595348	-4.428411	2.37	175
146	Doncaster, UK	53.52282	-1.128462	3.6	140
147	Barwell, Leicester, Leicestershire, UK	52.56802	-1.346074	4.86	136
148	Guildford, Surrey, UK	51.215485	-0.631027	4.63	80
149	Wick, Highland, UK	58.439827	-3.087845	4.12	150
150	Lingfield, Surrey, UK	51.176983	-0.014126	4.63	70
151	Bracknell, Bracknell Forest, UK	51.416039	-0.75398	3.02	116
152	Ashford, Kent, UK	51.146465	0.875019	2.24	59
153	Burntwood, Staffordshire, UK	52.679935	-1.921781	1.79	162
154	Headcorn, Ashford, Kent, UK	51.172455	0.621071	3.14	64
155	Evesham, Worcestershire, UK	52.101444	-1.923981	2.89	135
156	Lurgan, Armagh, UK	54.468441	-6.333961	4.65	157
157	Horncastle, Lincolnshire, UK	53.20768	-0.116043	3.6	120
158	Craigavon, Northern Ireland, UK	54.453274	-6.404343	4.94	160
159	Bushey, Hertfordshire, UK	51.647614	-0.35842	4.12	100
160	Hither Green, London, UK	51.450508	-0.004453	6.17	90
161	Penrith, Cumbria, UK	54.649208	-2.755508	1.04	216
162	Croydon, Greater London, UK	51.376495	-0.100594	6.17	90
163	Misterton, Nottinghamshire, UK	53.44717	-0.841141	3.6	140
164	Chigwell, Essex, UK	51.626282	0.080647	6.17	90
165	Wembley, Greater London, UK	51.550503	-0.304841	4.63	90
166	Porthleven, Cornwall, UK	50.085304	-5.315853	4.91	113
167	Chafford Hundred, Essex, UK	51.489548	0.3108	6.17	90
168	Great Ayton, North Yorkshire, UK	54.492973	-1.140518	5.14	140
169	Ballycastle, Northern Ireland, UK	55.20454	-6.252594	5.22	156
170	Leigh-on-Sea, UK	51.544735	0.653	3.58	53
171	Chorley, Lancashire, UK	53.65221	-2.61974	1.79	285
172	Newport, Telford and Wrekin, UK	52.768555	-2.375587	3.57	158
173	Dover, Kent, UK	51.126369	1.316198	5.19	63
174	Limavady, UK	55.051434	-6.950054	4.94	164
175	Litcham, Norfolk, UK	52.724182	0.791488	3.61	128
176	Weybridge, Surrey, UK	51.371628	-0.457904	4.63	90
